votes_cast, first_name, last_name
8, Earnestine, Veum
8, Emil, Jerde
7, Asha, Cormier
7, Buster, Hodkiewicz
7, Clifton, Wisozk
7, Cortez, Barrows
7, Damaris, Dach
7, Dominic, Hills
7, Eulalia, Altenwerth
7, Evie, Boyer
7, Flavio, Blanda
7, Gaetano, Rogahn
7, Geraldine, Hudson
7, Jordan, Hudson
7, Kale, Schuster
7, Sam, Blick
7, Sydni, Balistreri
7, Tamara, Hyatt
6, Afton, Maggio
6, Alaina, Dicki
6, Amiya, Champlin
6, Arvid, Jast
6, Brant, Corkery
6, Cruz, Pagac
6, Dallin, Fay
6, Elda, Bailey
6, Era, Schinner
6, Eva, Graham
6, Glennie, Raynor
6, Grayson, Reichel
6, Halie, Barton
6, Hiram, Jewess
6, Jackeline, Yost
6, Jaleel, Koss
6, Joel, Kunde
6, Katarina, Lang
6, Kiana, Kuvalis
6, Kolby, Abbott
6, Kole, Green
6, Kristofer, Cummings
6, Laura, Goodwin
6, Lester, Morar
6, Lola, Rolfson
6, Lyla, Buckridge
6, Mathias, Hirthe
6, Matilde, Trantow
6, Mellie, Koepp
6, Misael, Erdman
6, Mitchel, Thompson
6, Olga, Reilly
6, Rebeka, Bruen
6, Rod, Fisher
6, Rosalyn, Hegmann
6, Rosetta, Hettinger
6, Royce, Bogisich
6, Rubye, Heaney
6, Sallie, Zieme
6, Savion, Balistreri
6, Shanie, Hand
6, Shemar, Schmeler
6, Susanna, Halvorson
6, Tommie, Armstrong
6, Tremaine, Boyer
6, Tyra, Marquardt
6, Tyrique, Gleichner
6, Vickie, Cassin
6, Yvette, Schuster
